title,Earnings,IMDB rating,price,time
1917 (2019)1,-0.29104578227859423,0.2556929082628491,-0.4953348538254203,-0.5041509433962265
1917 (2019)2,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,-0.38415094339622646
1917 (2019)3,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,-0.26415094339622647
1917 (2019)4,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,-0.14415094339622647
1917 (2019)5,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,-0.024150943396226466
1917 (2019)6,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,0.09584905660377353
1917 (2019)7,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,0.21584905660377354
1917 (2019)8,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,0.3358490566037735
1917 (2019)9,-0.29104578227859423,0.2556929082628491,-0.04478540327596979,0.4558490566037735
JUST MERCY2,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,-0.3441509433962265
JUST MERCY3,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,-0.18415094339622648
JUST MERCY4,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,0.05584905660377353
JUST MERCY5,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,0.13584905660377353
JUST MERCY6,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,0.29584905660377353
JUST MERCY7,-0.2946319931365571,-0.17534157449577162,-0.04478540327596979,0.37584905660377355
LITTLE WOMEN (2019)1,-0.17652148907478724,0.2039687703318148,-0.4953348538254203,-0.5441509433962265
LITTLE WOMEN (2019)2,-0.17652148907478724,0.2039687703318148,-0.04478540327596979,-0.30415094339622645
LITTLE WOMEN (2019)3,-0.17652148907478724,0.2039687703318148,-0.04478540327596979,-0.06415094339622647
LITTLE WOMEN (2019)4,-0.17652148907478724,0.2039687703318148,-0.04478540327596979,0.17584905660377353
LITTLE WOMEN (2019)5,-0.17652148907478724,0.2039687703318148,-0.04478540327596979,0.4158490566037735
CATS (2019)1,-0.2417812157611101,-0.7443070917371509,-0.04478540327596979,-0.32415094339622647
CATS (2019)2,-0.2417812157611101,-0.7443070917371509,-0.04478540327596979,-0.14415094339622647
CATS (2019)3,-0.2417812157611101,-0.7443070917371509,-0.04478540327596979,0.09584905660377353
CATS (2019)4,-0.2417812157611101,-0.7443070917371509,-0.04478540327596979,0.3358490566037735
STAR WARS: THE RISE OF SKYWALKER (2019)1,0.7053680068634429,-0.037410540013012875,0.4497200912295247,-0.4041509433962265
STAR WARS: THE RISE OF SKYWALKER (2019)2,0.7053680068634429,-0.037410540013012875,0.4497200912295247,-0.12415094339622647
STAR WARS: THE RISE OF SKYWALKER (2019)3,0.7053680068634429,-0.037410540013012875,0.4497200912295247,0.15584905660377354
STAR WARS: THE RISE OF SKYWALKER (2019)4,0.7053680068634429,-0.037410540013012875,0.4497200912295247,0.43584905660377354
STAR WARS: THE RISE OF SKYWALKER (2019)5,0.7053680068634429,-0.037410540013012875,0.05411569562512915,-0.48415094339622644
STAR WARS: THE RISE OF SKYWALKER (2019)6,0.7053680068634429,-0.037410540013012875,0.5046651461745797,-0.20415094339622647
STAR WARS: THE RISE OF SKYWALKER (2019)7,0.7053680068634429,-0.037410540013012875,0.5046651461745797,0.07584905660377353
STAR WARS: THE RISE OF SKYWALKER (2019)8,0.7053680068634429,-0.037410540013012875,0.5046651461745797,0.35584905660377353
STAR WARS: THE RISE OF SKYWALKER (2019)10,0.7053680068634429,-0.037410540013012875,-0.04478540327596979,-0.2841509433962265
STAR WARS: THE RISE OF SKYWALKER (2019)11,0.7053680068634429,-0.037410540013012875,-0.04478540327596979,-0.004150943396226466
STAR WARS: THE RISE OF SKYWALKER (2019)12,0.7053680068634429,-0.037410540013012875,-0.04478540327596979,0.2758490566037735
BOMBSHELL (2019)2,-0.2443922948248589,-0.07189329863370256,-0.04478540327596979,-0.22415094339622646
BOMBSHELL (2019)3,-0.2443922948248589,-0.07189329863370256,-0.04478540327596979,0.015849056603773535
BOMBSHELL (2019)4,-0.2443922948248589,-0.07189329863370256,-0.04478540327596979,0.23584905660377353
BOMBSHELL (2019)5,-0.2443922948248589,-0.07189329863370256,-0.04478540327596979,0.4558490566037735
JUMANJI: THE NEXT LEVEL1,0.21502212047852948,-0.020169160702668106,-0.04478540327596979,-0.38415094339622646
JUMANJI: THE NEXT LEVEL2,0.21502212047852948,-0.020169160702668106,-0.04478540327596979,-0.10415094339622646
JUMANJI: THE NEXT LEVEL3,0.21502212047852948,-0.020169160702668106,-0.04478540327596979,0.13584905660377353
JUMANJI: THE NEXT LEVEL4,0.21502212047852948,-0.020169160702668106,-0.04478540327596979,0.37584905660377355
RICHARD JEWELL1,-0.2485301613687035,0.10052049446974572,-0.4953348538254203,-0.48415094339622644
RICHARD JEWELL2,-0.2485301613687035,0.10052049446974572,-0.04478540327596979,-0.10415094339622646
UNCUT GEMS2,-0.2217675729968586,0.15224463240078018,-0.04478540327596979,-0.32415094339622647
UNCUT GEMS3,-0.2217675729968586,0.15224463240078018,-0.04478540327596979,-0.08415094339622646
UNCUT GEMS4,-0.2217675729968586,0.15224463240078018,-0.04478540327596979,0.19584905660377352
UNCUT GEMS5,-0.2217675729968586,0.15224463240078018,-0.04478540327596979,0.43584905660377354
KNIVES OUT1,-0.005125113910661475,0.16948601171112496,-0.04478540327596979,-0.2841509433962265
KNIVES OUT2,-0.005125113910661475,0.16948601171112496,-0.04478540327596979,-0.044150943396226466
KNIVES OUT3,-0.005125113910661475,0.16948601171112496,-0.04478540327596979,0.19584905660377352
KNIVES OUT4,-0.005125113910661475,0.16948601171112496,-0.04478540327596979,0.43584905660377354
